Index,Height,Weight
31991,79.21,141.1
31992,58.64,105.78
31993,60.15,170.88
31994,78.64,194.23
31995,67.7,162.54
31996,79.37,150.9
31997,64.93,198.77
31998,68.17,187.43
31999,56.25,181.81
32000,66.99,141.59
32001,61.32,206.04
32002,71.71,143.23
32003,79.29,185.02
32004,64.48,134.04
32005,65.31,98.32
32006,67.31,174.89
32007,59.62,154.08
32008,68.71,218.29
32009,74.26,126.35
32010,62.84,216.74
32011,78.87,131.69
32012,75.61,140.91
32013,57.04,182.07
32014,77.49,90.3
32015,70.97,161.48
32016,75.95,157.67
32017,58.03,107.35
32018,63.27,155.96
32019,55.54,182.6
32020,60.59,181.85
32021,69.04,138.87
32022,75.77,191.77
32023,64.95,156.05
32024,75.15,170.56
32025,59.42,176.53
32026,73.01,121.51
32027,57.57,170.35
32028,78.2,173.57
32029,75.69,172.3
32030,74.95,201.92
32031,57.26,116.35
32032,76.22,193.07
32033,76.27,156.21
32034,57.58,219.69
32035,58.91,139.86
32036,79.81,150.21
32037,65.09,200.71
32038,67.37,145.38
32039,56.1,96.55
32040,69.2,196.29
32041,78.12,107.01
32042,78.09,149.1
32043,79.13,144.06
32044,74.82,153.78
32045,65.06,122.0
32046,61.55,147.42
32047,73.85,91.54
32048,55.19,100.57
32049,71.85,172.88
32050,75.45,181.33
32051,61.22,182.15
32052,69.01,146.47
32053,58.76,164.55
32054,68.16,113.28
32055,75.72,174.65
32056,70.65,185.55
32057,58.79,159.4
32058,67.54,183.06
32059,79.97,211.47
32060,57.1,152.09
32061,78.47,153.7
32062,60.3,141.61
32063,66.97,208.77
32064,67.15,167.89
32065,59.35,179.63
32066,74.57,191.67
32067,65.61,125.69
32068,75.81,176.78
32069,75.74,116.66
32070,69.42,175.74
32071,69.07,189.58
32072,69.15,158.47
32073,74.66,161.37
32074,69.69,187.05
32075,76.87,106.26
32076,59.93,132.41
32077,71.33,131.45
32078,58.25,101.33
32079,77.06,158.77
32080,57.75,91.74
32081,55.09,146.35
32082,70.33,200.37
32083,63.99,159.14
32084,58.96,124.94
32085,71.8,129.92
32086,75.33,142.09
32087,80.0,167.53
32088,78.13,165.97
32089,68.75,183.04
32090,75.55,206.54
32091,79.72,123.49
32092,58.52,138.2
32093,79.75,97.26
32094,75.41,127.31
32095,78.69,121.99
32096,61.04,179.99
32097,55.24,133.23
32098,64.47,144.88
32099,77.59,210.51
32100,60.64,143.69
32101,63.28,181.73
32102,62.48,155.3
32103,58.89,107.37
32104,74.76,95.48
32105,68.83,193.85
32106,56.68,131.48
32107,60.77,123.47
32108,79.14,118.48
32109,57.25,105.01
32110,55.81,214.97
32111,58.47,157.67
32112,61.56,92.95
32113,57.8,214.54
32114,55.88,167.38
32115,61.9,141.99
32116,74.18,195.87
32117,71.1,194.91
32118,71.84,153.87
32119,66.07,174.8
32120,58.82,200.62
32121,72.38,200.91
32122,59.71,160.7
32123,79.38,123.34
32124,69.02,174.16
32125,76.81,215.16
32126,71.65,113.34
32127,59.58,100.6
32128,65.51,203.86
32129,67.39,117.33
32130,73.3,113.89
32131,57.57,211.4
32132,78.05,200.28
32133,69.2,139.06
32134,77.71,197.02
32135,56.55,113.83
32136,66.73,158.1
32137,70.09,180.83
32138,78.78,163.27
32139,60.18,119.8
32140,77.25,186.19
32141,63.05,139.44
32142,77.94,218.46
32143,64.64,214.5
32144,57.21,215.91
32145,72.55,128.91
32146,79.1,99.36
32147,77.98,181.28
32148,64.47,201.87
32149,59.79,102.69
32150,70.09,215.64
32151,57.09,164.79
32152,55.46,193.58
32153,72.97,117.13
32154,79.32,208.29
32155,73.35,191.34
32156,59.64,200.34
32157,71.96,147.55
32158,68.21,106.5
32159,76.41,117.36
32160,77.76,161.35
32161,63.37,181.94
32162,65.36,93.8
32163,75.08,90.01
32164,78.33,191.73
32165,70.15,92.55
32166,78.9,211.25
32167,70.69,206.16
32168,55.94,96.62
32169,79.24,151.27
32170,61.45,179.3
32171,75.42,126.54
32172,61.02,106.33
32173,79.09,126.71
32174,73.18,201.84
32175,70.74,121.09
32176,71.97,100.44
32177,73.93,95.58
32178,59.13,184.13
32179,68.68,172.9
32180,70.32,130.93
32181,66.05,126.72
32182,77.69,114.88
32183,61.87,137.78
32184,75.7,172.93
32185,68.33,154.88
32186,74.86,185.8
32187,61.63,114.87
32188,61.14,191.18
32189,69.0,134.15
32190,64.1,183.55
32191,61.63,198.75
32192,79.01,162.81
32193,66.25,202.82
32194,65.24,173.99
32195,65.24,119.6
32196,73.26,124.38
32197,74.55,160.99
32198,57.81,195.69
32199,79.97,105.97
32200,56.31,217.02
32201,68.03,130.29
32202,56.1,145.02
32203,55.23,150.56
32204,79.08,110.93
32205,69.88,137.56
32206,64.65,207.66
32207,55.19,109.63
32208,70.27,193.02
32209,55.63,103.1
32210,56.95,98.57
32211,69.25,125.55
32212,77.43,206.05
32213,69.18,165.61
32214,73.39,147.06
32215,74.73,104.86
32216,76.53,160.75
32217,67.62,165.12
32218,63.53,91.7
32219,67.67,133.74
32220,55.81,114.12
32221,73.81,94.46
32222,56.29,156.06
32223,57.26,158.79
32224,66.76,194.19
32225,72.3,206.01
32226,78.36,125.99
32227,74.95,99.91
32228,68.73,175.63
32229,64.75,159.84
32230,64.63,158.98
32231,72.15,131.1
32232,72.11,138.28
32233,55.03,183.07
32234,63.0,128.31
32235,65.14,162.88
32236,73.75,189.21
32237,64.72,132.0
32238,58.22,188.98
32239,74.33,90.3
32240,64.94,128.25
32241,70.11,93.78
32242,67.89,173.55
32243,75.66,124.62
32244,63.36,200.72
32245,61.79,167.44
32246,71.74,116.47
32247,73.22,130.2
32248,57.5,160.46
32249,61.54,169.84
32250,60.25,106.85
32251,57.93,218.79
32252,56.53,134.26
32253,65.31,181.92
32254,56.23,195.91
32255,56.97,119.96
32256,59.74,137.13
32257,60.86,205.63
32258,59.74,123.64
32259,68.92,177.17
32260,66.25,141.56
32261,77.88,110.13
32262,72.74,200.61
32263,73.14,189.19
32264,79.02,121.93
32265,75.2,136.47
32266,68.17,137.76
32267,76.34,218.87
32268,63.28,181.68
32269,79.31,154.23
32270,63.48,156.61
32271,66.17,97.21
32272,73.88,123.67
32273,58.56,102.86
32274,73.96,101.76
32275,64.7,145.04
32276,70.21,155.53
32277,71.25,119.07
32278,79.04,132.65
32279,70.05,177.36
32280,64.32,205.18
32281,69.28,203.33
32282,61.84,210.95
32283,62.25,167.92
32284,75.49,113.34
32285,75.86,176.1
32286,79.29,98.78
32287,65.35,140.37
32288,57.68,215.6
32289,68.35,169.46
32290,79.57,179.37
32291,62.3,158.24
32292,67.43,118.22
32293,76.48,189.84
32294,57.15,130.19
32295,66.61,170.1
32296,58.03,125.27
32297,76.23,196.52
32298,60.02,102.29
32299,75.26,172.19
32300,59.95,172.96
32301,79.72,164.36
32302,75.41,167.52
32303,79.6,111.28
32304,79.33,108.05
32305,65.2,202.77
32306,64.78,177.98
32307,79.81,182.62
32308,78.69,151.32
32309,59.04,191.19
32310,59.67,103.26
32311,69.96,180.2
32312,78.51,113.21
32313,59.43,177.04
32314,73.43,125.59
32315,78.64,112.57
32316,73.83,176.96
32317,63.55,209.44
32318,79.89,104.61
32319,73.53,164.69
32320,67.45,190.78
32321,64.76,165.34
32322,59.94,93.78
32323,71.56,174.1
32324,78.88,114.34
32325,55.3,189.45
32326,55.19,192.12
32327,72.62,132.97
32328,78.16,161.88
32329,65.06,203.22
32330,79.23,202.93
32331,63.45,111.11
32332,68.1,121.68
32333,68.04,105.36
32334,79.84,153.97
32335,65.58,170.03
32336,63.56,211.9
32337,62.96,163.68
32338,75.05,93.82
32339,56.11,212.17
32340,57.54,159.71
32341,61.24,95.58
32342,58.76,131.87
32343,69.27,163.68
32344,60.9,206.15
32345,66.21,119.43
32346,64.48,103.14
32347,60.06,90.0
32348,57.43,141.62
32349,56.99,190.6
32350,77.5,95.67
32351,62.7,197.84
32352,59.74,166.19
32353,75.43,181.15
32354,71.63,202.83
32355,65.9,160.12
32356,77.57,195.26
32357,67.95,202.48
32358,68.84,205.74
32359,57.46,170.13
32360,64.91,210.97
32361,78.92,106.92
32362,61.72,96.54
32363,60.43,107.99
32364,56.08,204.33
32365,64.3,192.46
32366,65.77,134.13
32367,59.91,167.32
32368,65.76,139.7
32369,72.31,102.63
32370,56.37,143.11
32371,79.16,104.28
32372,62.8,160.89
32373,56.95,180.76
32374,72.25,143.02
32375,58.16,172.35
32376,70.55,185.72
32377,56.31,157.28
32378,70.03,118.42
32379,77.47,206.23
32380,77.18,97.13
32381,74.81,131.26
32382,69.13,104.26
32383,75.91,176.75
32384,70.87,199.8
32385,79.42,104.17
32386,57.87,114.42
32387,74.67,197.23
32388,61.43,142.77
32389,56.93,207.57
32390,55.43,166.45
32391,72.75,198.66
32392,57.31,182.63
32393,61.93,207.61
32394,58.96,94.34
32395,69.63,97.15
32396,76.0,202.45
32397,76.3,190.81
32398,76.92,142.51
32399,58.45,91.95
32400,57.01,150.39
32401,79.44,145.37
32402,61.42,177.98
32403,56.14,189.95
32404,76.55,116.22
32405,66.3,137.37
32406,77.14,137.81
32407,64.43,130.67
32408,78.32,190.31
32409,56.01,96.26
32410,74.08,108.02
32411,67.62,210.69
32412,66.51,128.0
32413,60.98,157.51
32414,66.45,212.13
32415,79.44,194.07
32416,64.05,114.4
32417,64.22,94.68
32418,76.54,99.26
32419,78.49,170.41
32420,62.63,96.82
32421,70.81,136.09
32422,59.87,97.08
32423,73.41,130.6
32424,78.6,145.6
32425,68.79,215.68
32426,76.21,113.69
32427,76.57,196.66
32428,63.28,142.32
32429,66.94,174.65
32430,61.07,142.59
32431,74.47,90.46
32432,59.89,187.62
32433,77.53,103.09
32434,56.49,127.46
32435,70.57,212.55
32436,56.19,209.34
32437,77.36,113.48
32438,63.58,171.82
32439,79.48,180.32
32440,72.53,206.26
32441,75.73,140.85
32442,74.46,198.44
32443,67.05,145.69
32444,67.62,135.47
32445,70.97,121.61
32446,66.41,213.51
32447,59.07,183.63
32448,78.64,104.56
32449,69.69,172.66
32450,74.5,112.74
32451,62.74,110.39
32452,64.18,153.94
32453,62.79,166.65
32454,60.93,133.1
32455,56.64,139.14
32456,74.6,130.68
32457,63.13,186.29
32458,59.65,193.64
32459,69.77,126.18
32460,79.83,174.7
32461,55.21,139.51
32462,74.43,165.77
32463,63.58,185.08
32464,67.16,160.11
32465,68.63,152.28
32466,67.97,200.96
32467,79.82,92.25
32468,79.61,173.32
32469,59.49,139.13
32470,72.8,199.37
32471,55.95,128.79
32472,67.92,108.53
32473,56.31,154.8
32474,62.19,189.94
32475,60.67,197.42
32476,55.3,126.54
32477,58.78,124.11
32478,75.98,208.34
32479,57.83,91.7
32480,61.9,128.14
32481,72.28,183.92
32482,71.97,157.77
32483,65.65,138.16
32484,67.87,121.64
32485,67.1,164.26
32486,76.87,187.07
32487,60.76,161.89
32488,67.2,112.88
32489,64.86,216.19
32490,61.41,198.7
32491,78.44,166.72
32492,68.53,129.23
32493,62.81,168.09
32494,78.0,207.5
32495,71.94,198.71
32496,71.01,161.45
32497,66.88,132.94
32498,73.14,100.22
32499,65.91,118.67
32500,60.16,118.91
32501,70.68,137.83
32502,77.46,201.92
32503,70.37,161.98
32504,76.74,96.44
32505,64.16,212.22
32506,76.78,136.11
32507,66.27,94.69
32508,74.11,100.66
32509,79.16,109.24
32510,64.59,214.85
32511,77.45,178.96
32512,57.55,111.8
32513,68.54,143.69
32514,72.27,109.0
32515,69.06,128.02
32516,58.16,114.3
32517,77.92,150.28
32518,78.79,105.61
32519,73.75,193.47
32520,65.82,124.37
32521,56.08,91.98
32522,57.94,158.51
32523,66.55,131.95
32524,60.5,99.9
32525,58.9,96.58
32526,62.73,172.42
32527,69.05,102.71
32528,76.43,100.2
32529,72.03,158.16
32530,56.12,136.94
32531,76.68,176.25
32532,63.82,98.58
32533,77.82,129.7
32534,58.8,129.22
32535,77.91,181.14
32536,76.03,199.11
32537,76.72,176.67
32538,78.31,142.66
32539,73.1,135.99
32540,68.73,122.79
32541,60.02,118.0
32542,74.19,219.71
32543,68.31,170.8
32544,68.31,219.58
32545,59.46,213.37
32546,63.65,111.13
32547,73.37,161.49
32548,75.29,185.52
32549,70.42,129.51
32550,55.28,191.12
32551,59.25,119.09
32552,65.95,95.92
32553,74.72,104.1
32554,62.38,93.83
32555,69.21,147.01
32556,56.55,161.68
32557,66.25,177.76
32558,55.6,214.36
32559,72.47,215.67
32560,59.08,128.8
32561,68.98,214.96
32562,57.32,202.24
32563,76.19,99.97
32564,58.76,136.23
32565,57.78,114.07
32566,58.57,176.87
32567,76.02,143.65
32568,73.37,114.23
32569,73.87,176.14
32570,74.82,191.49
32571,74.36,216.29
32572,74.22,121.86
32573,61.02,218.43
32574,57.64,149.92
32575,72.25,204.4
32576,63.22,157.79
32577,63.41,100.46
32578,63.83,193.02
32579,59.37,127.01
32580,67.47,159.75
32581,56.27,139.57
32582,75.02,132.94
32583,65.65,145.58
32584,61.77,206.11
32585,58.1,207.86
32586,63.78,172.81
32587,76.95,156.61
32588,60.56,172.64
32589,77.95,149.93
32590,70.58,155.0
32591,55.39,161.55
32592,60.61,106.16
32593,57.37,122.42
32594,76.55,194.15
32595,74.98,158.36
32596,78.91,179.5
32597,65.14,106.96
32598,78.95,147.93
32599,64.74,122.72
32600,68.38,98.15
32601,64.53,130.04
32602,62.94,143.86
32603,70.56,141.18
32604,77.11,171.0
32605,72.52,185.03
32606,61.02,136.03
32607,78.51,98.71
32608,70.63,92.82
32609,74.58,193.57
32610,59.16,193.1
32611,68.37,135.58
32612,70.15,200.84
32613,69.68,106.73
32614,55.5,154.89
32615,76.61,147.51
32616,65.42,93.22
32617,71.59,203.13
32618,59.01,92.04
32619,78.17,118.56
32620,65.43,136.98
32621,74.5,202.96
32622,78.43,164.46
32623,78.16,212.23
32624,58.49,148.52
32625,77.62,187.37
32626,58.08,132.62
32627,62.52,199.43
32628,65.78,187.29
32629,74.1,140.69
32630,74.07,173.17
32631,79.4,110.82
32632,57.22,205.71
32633,78.89,138.76
32634,77.92,116.35
32635,68.82,119.99
32636,74.19,113.22
32637,55.26,188.86
32638,73.49,102.99
32639,67.13,141.18
32640,61.65,169.77
32641,68.93,195.33
32642,71.37,200.27
32643,74.75,150.89
32644,55.83,191.39
32645,62.8,171.76
32646,61.57,181.64
32647,64.55,123.57
32648,76.67,96.3
32649,78.4,117.42
32650,71.46,117.84
32651,55.4,128.26
32652,64.81,115.32
32653,76.2,154.88
32654,60.29,98.34
32655,70.05,217.22
32656,60.98,180.14
32657,78.87,206.3
32658,71.87,204.02
32659,55.27,108.09
32660,55.86,188.99
32661,63.56,214.17
32662,71.25,154.52
32663,56.7,110.73
32664,64.01,179.06
32665,60.61,138.14
32666,57.87,134.5
32667,70.65,140.78
32668,72.56,213.86
32669,70.55,180.45
32670,75.42,150.96
32671,65.69,163.17
32672,76.24,198.82
32673,77.05,187.07
32674,75.68,192.89
32675,74.16,149.49
32676,75.89,130.57
32677,55.29,161.07
32678,75.15,99.58
32679,77.53,130.83
32680,76.51,121.33
32681,79.8,117.74
32682,70.96,184.32
32683,70.63,102.83
32684,70.76,188.62
32685,55.38,211.89
32686,57.38,153.59
32687,58.19,162.14
32688,76.68,218.69
32689,59.3,172.84
32690,78.88,134.23
32691,60.93,196.56
32692,57.67,167.13
32693,68.77,197.16
32694,56.57,91.24
32695,62.94,110.56
32696,63.91,166.33
32697,79.89,173.27
32698,61.81,159.73
32699,79.36,123.25
32700,57.23,201.62
32701,71.13,210.35
32702,69.26,128.57
32703,65.62,118.3
32704,55.88,122.25
32705,77.76,194.29
32706,61.12,141.33
32707,58.14,141.65
32708,68.11,177.02
32709,77.71,211.71
32710,60.38,98.1
32711,63.35,115.3
32712,62.65,143.9
32713,74.53,203.15
32714,76.79,103.5
32715,72.4,167.95
32716,62.05,211.0
32717,74.25,203.73
32718,66.15,182.63
32719,69.67,214.98
32720,57.33,186.18
32721,69.58,184.52
32722,63.83,211.64
32723,70.07,203.7
32724,63.9,106.65
32725,72.53,127.36
32726,55.34,163.79
32727,69.37,173.33
32728,63.78,107.81
32729,67.19,138.05
32730,65.74,189.1
32731,65.21,130.7
32732,68.97,113.22
32733,71.5,121.17
32734,65.45,140.65
32735,77.24,175.08
32736,60.16,200.13
32737,56.08,107.34
32738,63.04,198.38
32739,60.79,205.76
32740,64.17,169.77
32741,74.69,215.76
32742,67.27,207.0
32743,69.96,150.15
32744,77.16,123.91
32745,57.82,124.99
32746,72.26,170.76
32747,70.48,159.18
32748,71.32,160.18
32749,70.5,166.54
32750,55.73,154.15
32751,55.86,216.49
32752,58.19,115.73
32753,78.56,130.4
32754,79.93,95.83
32755,68.67,216.35
32756,77.63,122.21
32757,69.93,213.39
32758,66.28,160.92
32759,56.17,141.55
32760,58.24,115.81
32761,73.98,176.29
32762,61.63,153.16
32763,72.28,97.49
32764,65.68,110.02
32765,74.32,177.77
32766,68.0,153.66
32767,56.77,166.73
32768,71.21,142.71
32769,75.31,143.03
32770,60.59,122.69
32771,75.03,104.39
32772,58.78,156.58
32773,63.52,123.25
32774,71.35,90.62
32775,59.83,106.2
32776,61.9,120.56
32777,63.35,155.79
32778,68.54,152.98
32779,72.89,200.61
32780,67.79,98.33
32781,73.96,116.2
32782,67.55,168.24
32783,65.04,187.65
32784,58.72,114.22
32785,56.51,111.08
32786,68.16,201.8
32787,55.23,123.68
32788,55.52,109.65
32789,65.7,210.47
32790,78.94,162.93
32791,76.04,201.35
32792,67.16,90.66
32793,71.5,206.18
32794,76.02,192.61
32795,65.77,206.83
32796,61.18,113.23
32797,63.98,117.72
32798,61.35,111.82
32799,73.9,158.57
32800,77.89,159.97
32801,61.5,181.48
32802,56.18,199.88
32803,69.42,124.81
32804,79.99,109.26
32805,60.63,195.92
32806,64.48,107.27
32807,72.36,192.48
32808,70.99,94.34
32809,70.85,178.58
32810,79.95,214.6
32811,57.25,115.41
32812,74.04,106.75
32813,63.12,101.79
32814,65.56,197.14
32815,66.47,176.15
32816,68.42,111.94
32817,57.85,151.15
32818,61.77,145.67
32819,71.57,111.65
32820,62.05,182.17
32821,64.82,110.95
32822,61.2,202.54
32823,55.05,172.55
32824,58.02,156.85
32825,61.25,143.51
32826,78.19,169.67
32827,72.3,115.92
32828,59.59,143.35
32829,75.76,199.33
32830,66.45,122.07
32831,77.76,136.1
32832,77.7,126.04
32833,63.6,169.67
32834,62.51,142.35
32835,55.38,122.64
32836,69.95,194.98
32837,66.27,148.56
32838,65.76,215.77
32839,73.25,112.57
32840,67.91,200.93
32841,64.68,106.77
32842,66.49,152.24
32843,59.61,141.09
32844,55.54,210.26
32845,68.95,193.15
32846,60.68,103.23
32847,69.75,101.02
32848,78.03,134.88
32849,70.39,130.97
32850,60.63,209.61
32851,70.88,128.89
32852,77.94,209.23
32853,78.65,197.95
32854,74.73,164.54
32855,68.95,147.3
32856,72.13,181.94
32857,59.04,187.36
32858,70.3,175.47
32859,62.48,212.36
32860,77.41,218.94
32861,58.67,145.42
32862,58.93,143.28
32863,56.84,193.13
32864,79.95,97.0
32865,59.23,173.27
32866,64.26,207.61
32867,58.52,154.08
32868,79.43,106.09
32869,74.51,113.64
32870,72.04,98.46
32871,75.5,170.65
32872,74.53,98.97
32873,72.65,188.18
32874,68.85,99.29
32875,55.21,166.6
32876,73.44,183.31
32877,56.51,209.93
32878,65.43,96.15
32879,60.78,103.06
32880,60.59,182.82
32881,56.28,144.21
32882,78.65,152.69
32883,57.33,191.2
32884,60.19,200.91
32885,57.01,132.39
32886,58.71,169.79
32887,67.64,135.83
32888,62.31,105.58
32889,58.98,95.59
32890,71.36,151.61
32891,62.35,99.37
32892,70.27,103.35
32893,70.89,160.41
32894,62.19,211.93
32895,63.35,163.97
32896,58.24,217.01
32897,77.93,90.39
32898,73.69,192.97
32899,78.17,125.6
32900,64.89,152.56
32901,68.4,127.44
32902,62.08,194.9
32903,66.35,157.71
32904,65.47,152.32
32905,70.13,169.48
32906,61.34,173.19
32907,63.35,144.21
32908,64.22,190.6
32909,69.36,174.45
32910,64.75,151.43
32911,56.61,166.2
32912,66.9,218.8
32913,74.7,158.55
32914,69.9,119.28
32915,77.47,162.09
32916,64.96,92.46
32917,59.98,169.09
32918,62.31,147.58
32919,66.25,200.89
32920,70.0,112.96
32921,75.2,91.28
32922,57.24,90.83
32923,67.19,175.99
32924,61.06,100.1
32925,55.42,173.94
32926,58.88,138.93
32927,60.66,111.62
32928,68.76,192.27
32929,63.49,118.7
32930,67.1,176.98
32931,73.91,93.33
32932,58.82,131.94
32933,68.9,175.14
32934,73.14,180.33
32935,70.31,178.1
32936,63.54,197.33
32937,55.16,125.46
32938,57.04,201.19
32939,76.78,181.59
32940,68.34,107.66
32941,60.66,129.25
32942,62.13,94.22
32943,65.83,113.55
32944,70.33,192.99
32945,74.26,147.68
32946,79.21,189.45
32947,64.19,189.31
32948,72.24,92.12
32949,76.65,165.95
32950,65.88,197.43
32951,62.54,92.95
32952,71.18,217.44
32953,77.34,176.56
32954,56.21,122.85
32955,66.44,93.78
32956,65.18,219.18
32957,62.36,142.92
32958,72.07,203.52
32959,74.38,101.3
32960,64.59,127.61
32961,59.02,102.82
32962,63.99,213.45
32963,77.32,180.19
32964,71.26,110.41
32965,65.36,113.56
32966,69.41,140.62
32967,70.33,93.82
32968,65.55,99.25
32969,63.18,197.73
32970,71.89,209.76
32971,63.16,175.38
32972,70.67,159.42
32973,67.55,106.86
32974,59.24,97.35
32975,72.93,215.5
32976,73.77,91.65
32977,78.98,215.13
32978,59.08,137.18
32979,60.78,198.23
32980,59.75,204.75
32981,64.29,147.4
32982,68.44,103.67
32983,74.02,93.32
32984,60.99,112.6
32985,58.39,216.7
32986,76.37,139.1
32987,63.57,203.92
32988,62.72,216.59
32989,65.14,129.89
32990,75.58,122.68
32991,77.74,204.5
32992,78.24,94.55
32993,59.56,104.46
32994,66.77,205.9
32995,68.26,186.04
32996,66.2,109.43
32997,63.43,151.0
32998,58.87,98.28
32999,71.48,97.41
33000,77.49,112.6
33001,56.82,193.85
33002,60.77,129.34
