Index,Height,Weight
40980,68.02,174.95
40981,59.49,100.69
40982,76.2,191.27
40983,66.53,99.25
40984,56.56,142.2
40985,66.48,208.71
40986,77.58,90.76
40987,73.59,166.76
40988,64.6,108.12
40989,63.0,117.23
40990,58.6,122.82
40991,56.72,168.37
40992,76.55,117.41
40993,72.05,157.51
40994,65.18,127.99
40995,59.97,180.32
40996,62.77,183.14
40997,58.72,159.51
40998,62.27,127.64
40999,62.45,198.95
41000,79.72,147.55
41001,77.93,95.45
41002,60.03,163.87
41003,58.08,110.53
41004,58.13,205.67
41005,73.33,158.29
41006,63.78,185.2
41007,66.42,107.18
41008,73.61,219.89
41009,73.52,200.99
41010,68.16,173.83
41011,74.29,117.7
41012,69.14,192.79
41013,68.0,107.72
41014,74.24,130.81
41015,59.08,138.85
41016,72.11,144.99
41017,55.42,92.02
41018,61.81,152.85
41019,56.87,107.82
41020,74.01,200.83
41021,70.24,208.63
41022,68.99,198.89
41023,77.24,139.28
41024,58.21,122.74
41025,68.64,172.08
41026,76.3,153.41
41027,76.17,194.28
41028,58.95,191.97
41029,72.19,119.2
41030,59.66,144.12
41031,78.48,132.64
41032,73.54,92.04
41033,69.0,210.32
41034,67.48,179.36
41035,71.71,126.16
41036,73.09,123.61
41037,57.51,96.23
41038,57.24,123.9
41039,69.79,194.29
41040,66.2,157.31
41041,60.99,97.95
41042,63.11,198.61
41043,58.58,107.68
41044,65.14,94.72
41045,61.46,158.35
41046,66.76,153.7
41047,57.06,176.7
41048,60.42,115.29
41049,67.76,206.09
41050,58.68,190.88
41051,67.06,115.11
41052,59.34,186.91
41053,69.13,107.24
41054,68.97,120.46
41055,69.24,157.57
41056,79.22,98.51
41057,68.52,206.87
41058,69.59,199.84
41059,72.92,127.36
41060,57.07,216.31
41061,72.62,104.31
41062,56.16,112.18
41063,66.79,202.36
41064,78.74,160.12
41065,59.69,175.67
41066,70.0,141.04
41067,79.88,124.65
41068,75.61,99.06
41069,76.45,143.61
41070,68.42,108.99
41071,76.31,105.55
41072,70.18,160.27
41073,57.88,125.8
41074,61.74,161.25
41075,66.63,127.05
41076,78.15,206.96
41077,61.03,180.25
41078,78.99,146.79
41079,59.07,121.39
41080,72.59,96.46
41081,77.58,166.45
41082,65.44,131.26
41083,79.64,209.88
41084,75.95,108.05
41085,71.8,158.79
41086,76.12,118.63
41087,73.22,122.71
41088,65.27,209.27
41089,63.54,208.52
41090,70.99,122.97
41091,55.21,199.91
41092,76.0,188.08
41093,73.23,173.96
41094,72.16,202.59
41095,72.68,161.79
41096,77.97,106.77
41097,75.51,200.13
41098,55.72,186.22
41099,72.61,103.94
41100,58.74,154.42
41101,61.48,133.82
41102,71.5,103.53
41103,76.22,193.93
41104,63.61,177.06
41105,75.89,102.46
41106,79.21,209.62
41107,62.27,190.7
41108,62.03,138.12
41109,70.12,130.95
41110,65.01,126.85
41111,72.97,155.27
41112,62.24,178.57
41113,78.67,110.73
41114,62.38,177.77
41115,55.15,207.83
41116,70.64,154.65
41117,57.67,205.21
41118,56.52,165.08
41119,70.14,189.9
41120,65.99,182.33
41121,60.28,112.43
41122,58.39,90.31
41123,56.72,217.48
41124,55.39,117.12
41125,61.68,204.45
41126,63.23,218.34
41127,64.6,162.45
41128,58.87,212.69
41129,67.97,173.94
41130,70.98,215.24
41131,62.45,108.14
41132,72.43,125.85
41133,79.03,114.44
41134,67.67,186.36
41135,62.86,141.45
41136,68.71,153.93
41137,79.94,150.03
41138,60.52,206.25
41139,62.05,142.48
41140,57.95,180.13
41141,69.13,148.08
41142,78.82,192.49
41143,64.45,200.81
41144,77.3,169.25
41145,66.59,198.8
41146,65.19,213.47
41147,71.7,160.25
41148,70.32,158.89
41149,70.24,106.32
41150,69.14,90.91
41151,74.68,104.78
41152,73.03,203.77
41153,68.61,107.93
41154,55.31,172.56
41155,67.72,107.24
41156,66.73,118.97
41157,62.23,189.53
41158,59.88,184.89
41159,73.72,120.86
41160,60.82,166.79
41161,63.34,155.55
41162,56.55,103.03
41163,57.98,102.88
41164,71.63,192.69
41165,67.01,170.25
41166,70.82,198.25
41167,60.3,143.71
41168,69.99,199.92
41169,71.36,194.31
41170,75.12,136.29
41171,55.83,197.18
41172,76.85,197.79
41173,74.96,154.24
41174,57.8,202.91
41175,77.18,180.43
41176,59.23,117.88
41177,71.45,91.36
41178,63.41,138.76
41179,65.73,92.3
41180,61.33,130.53
41181,74.7,141.45
41182,72.16,185.74
41183,59.51,163.47
41184,57.7,216.33
41185,67.19,101.93
41186,56.67,131.1
41187,67.49,176.53
41188,66.58,100.08
41189,78.09,194.35
41190,72.12,168.33
41191,69.98,92.1
41192,60.49,196.36
41193,77.15,112.48
41194,75.11,152.29
41195,62.9,96.78
41196,63.57,185.48
41197,57.74,146.93
41198,66.44,107.98
41199,57.83,207.11
41200,64.58,136.46
41201,70.88,212.66
41202,76.3,213.71
41203,67.99,141.31
41204,73.2,107.59
41205,55.75,144.4
41206,67.54,128.54
41207,70.95,153.35
41208,64.19,172.38
41209,69.44,199.9
41210,64.96,113.14
41211,57.38,93.26
41212,56.67,167.8
41213,58.12,182.1
41214,58.18,186.02
41215,55.85,207.96
41216,70.31,145.81
41217,57.44,184.47
41218,58.29,140.24
41219,58.44,217.42
41220,57.95,127.66
41221,58.87,205.8
41222,67.74,139.41
41223,72.63,192.59
41224,59.75,152.49
41225,67.98,146.82
41226,56.34,184.84
41227,67.22,113.75
41228,58.27,135.92
41229,70.65,217.18
41230,70.97,169.37
41231,56.14,152.56
41232,66.53,138.73
41233,73.03,204.24
41234,69.12,120.88
41235,77.62,92.81
41236,69.01,153.03
41237,58.01,103.65
41238,64.04,157.38
41239,74.42,192.12
41240,70.11,210.37
41241,76.88,208.15
41242,68.3,96.08
41243,69.68,137.16
41244,59.27,178.1
41245,72.77,177.36
41246,65.38,198.11
41247,66.81,130.89
41248,59.56,200.27
41249,58.36,103.92
41250,74.71,218.41
41251,72.5,144.73
41252,66.73,127.34
41253,69.99,181.67
41254,75.13,150.57
41255,64.0,198.23
41256,59.72,191.93
41257,61.79,169.56
41258,62.99,133.86
41259,55.52,197.62
41260,58.08,158.67
41261,77.41,162.88
41262,78.31,171.8
41263,74.59,169.81
41264,61.27,129.37
41265,62.57,166.33
41266,59.04,209.56
41267,75.33,101.61
41268,79.11,99.62
41269,78.54,114.54
41270,76.48,96.28
41271,64.96,155.03
41272,70.56,93.95
41273,68.48,117.73
41274,79.41,152.4
41275,73.74,204.44
41276,74.2,115.3
41277,78.69,138.08
41278,75.37,104.68
41279,60.73,132.37
41280,75.48,131.4
41281,73.07,148.03
41282,75.29,203.35
41283,75.61,161.69
41284,73.72,215.23
41285,68.64,160.85
41286,61.11,148.61
41287,71.68,133.36
41288,56.46,219.43
41289,76.5,133.51
41290,61.95,113.0
41291,59.68,120.71
41292,66.98,207.43
41293,62.0,95.37
41294,56.45,97.6
41295,71.38,146.88
41296,65.81,92.04
41297,65.23,117.57
41298,74.88,159.2
41299,61.31,157.21
41300,70.89,166.62
41301,68.69,110.92
41302,73.42,95.72
41303,56.81,106.51
41304,57.18,91.07
41305,57.6,214.65
41306,72.14,108.99
41307,64.34,181.15
41308,58.72,183.35
41309,79.76,102.38
41310,74.05,138.18
41311,65.03,189.83
41312,58.57,121.45
41313,66.72,158.03
41314,64.12,91.73
41315,56.43,157.67
41316,63.44,167.67
41317,72.06,142.79
41318,62.44,146.58
41319,68.21,193.04
41320,58.94,112.83
41321,69.75,107.01
41322,57.31,204.72
41323,76.9,218.93
41324,75.88,201.0
41325,68.36,219.35
41326,64.68,185.76
41327,63.41,106.44
41328,55.7,142.18
41329,79.39,191.96
41330,69.86,105.02
41331,64.66,98.09
41332,68.94,169.12
41333,70.01,209.75
41334,73.24,138.72
41335,77.07,93.0
41336,77.23,161.01
41337,72.19,153.95
41338,68.41,144.12
41339,78.53,172.49
41340,64.86,158.08
41341,72.44,116.28
41342,79.5,105.38
41343,55.57,170.25
41344,55.57,153.16
41345,71.98,106.19
41346,73.3,162.12
41347,56.22,130.7
41348,65.27,143.77
41349,75.75,137.01
41350,57.94,200.5
41351,63.51,166.01
41352,74.42,122.91
41353,73.62,109.27
41354,77.78,170.95
41355,77.34,175.94
41356,71.01,107.13
41357,70.55,175.11
41358,63.74,101.18
41359,77.98,140.95
41360,74.76,91.81
41361,78.06,157.25
41362,70.17,165.53
41363,73.46,156.32
41364,57.87,103.51
41365,67.35,126.51
41366,58.52,91.64
41367,64.82,180.04
41368,55.91,196.16
41369,70.7,199.11
41370,70.0,204.25
41371,71.21,180.27
41372,58.02,101.55
41373,73.18,169.98
41374,57.13,91.54
41375,58.43,90.01
41376,75.16,159.95
41377,78.87,202.78
41378,63.7,181.27
41379,67.03,197.1
41380,74.27,125.63
41381,58.77,218.49
41382,66.06,136.98
41383,78.71,99.78
41384,70.32,121.31
41385,74.22,102.44
41386,56.08,161.07
41387,74.21,162.43
41388,78.78,107.65
41389,57.9,216.09
41390,57.82,214.2
41391,65.15,137.12
41392,64.36,181.66
41393,71.14,132.65
41394,58.71,127.53
41395,73.39,215.72
41396,70.27,195.52
41397,66.82,100.85
41398,63.97,185.11
41399,74.9,102.32
41400,73.79,211.19
41401,70.93,133.72
41402,64.66,219.59
41403,56.45,121.55
41404,75.61,153.72
41405,61.71,109.2
41406,77.81,97.76
41407,67.36,99.68
41408,74.85,197.64
41409,70.36,159.98
41410,67.6,151.62
41411,61.3,217.26
41412,79.79,216.34
41413,64.92,121.79
41414,70.6,109.12
41415,55.18,95.17
41416,57.34,177.52
41417,56.75,182.37
41418,75.19,149.31
41419,63.83,103.34
41420,72.66,97.66
41421,79.9,217.59
41422,57.72,98.62
41423,68.94,127.65
41424,69.49,139.22
41425,67.35,93.6
41426,75.42,174.98
41427,70.57,148.07
41428,79.08,175.95
41429,70.56,98.4
41430,64.59,153.53
41431,56.7,114.12
41432,74.43,154.37
41433,72.61,123.42
41434,73.32,99.27
41435,72.3,140.67
41436,56.74,98.11
41437,62.01,135.46
41438,66.8,176.24
41439,66.57,197.06
41440,64.45,171.9
41441,61.29,115.22
41442,58.39,208.02
41443,63.58,145.44
41444,71.55,198.77
41445,59.98,146.8
41446,66.68,113.91
41447,75.53,185.15
41448,62.57,151.82
41449,57.48,190.09
41450,56.81,134.65
41451,70.56,153.54
41452,72.35,201.28
41453,67.26,104.19
41454,73.17,149.48
41455,77.87,135.83
41456,62.95,204.3
41457,62.93,204.09
41458,55.62,186.91
41459,66.82,170.64
41460,58.5,206.47
41461,57.44,196.04
41462,76.06,217.44
41463,69.54,208.6
41464,75.24,101.6
41465,70.93,161.3
41466,62.49,99.3
41467,58.58,216.74
41468,68.54,105.86
41469,70.69,132.01
41470,79.11,145.49
41471,61.95,198.63
41472,63.81,210.72
41473,74.94,116.76
41474,56.09,111.59
41475,56.97,108.03
41476,68.85,155.99
41477,72.42,129.69
41478,71.79,150.02
41479,62.75,119.71
41480,74.53,100.26
41481,70.37,135.05
41482,62.43,199.99
41483,63.19,193.83
41484,72.36,200.48
41485,73.62,147.82
41486,57.42,209.15
41487,70.54,145.7
41488,64.39,192.95
41489,68.37,146.32
41490,79.69,118.97
41491,55.79,148.61
41492,72.41,90.27
41493,68.24,145.06
41494,79.67,109.08
41495,56.53,144.14
41496,79.21,94.43
41497,65.62,103.62
41498,79.01,128.99
41499,65.22,166.04
41500,66.13,104.52
41501,77.9,126.71
41502,79.32,185.0
41503,56.16,125.48
41504,75.28,134.16
41505,58.88,151.13
41506,59.44,139.8
41507,76.78,178.29
41508,79.5,131.17
41509,75.68,148.6
41510,61.16,210.18
41511,64.01,201.17
41512,57.96,152.37
41513,60.25,146.43
41514,72.55,166.78
41515,77.36,97.7
41516,75.46,142.86
41517,76.29,106.63
41518,74.08,193.97
41519,72.43,212.68
41520,59.7,105.4
41521,71.82,99.49
41522,72.42,131.83
41523,71.51,94.66
41524,61.91,144.02
41525,67.33,145.89
41526,62.72,124.89
41527,59.4,161.51
41528,63.29,146.34
41529,76.31,162.11
41530,72.25,147.87
41531,63.94,122.95
41532,62.24,103.82
41533,56.59,211.22
41534,72.13,145.21
41535,58.92,216.23
41536,70.7,171.19
41537,57.4,90.03
41538,58.6,208.02
41539,67.88,135.41
41540,65.73,205.01
41541,68.08,206.96
41542,72.67,162.75
41543,58.72,142.62
41544,55.43,112.27
41545,62.64,178.01
41546,76.1,132.78
41547,60.73,208.19
41548,73.89,201.64
41549,70.98,104.94
41550,63.64,114.82
41551,75.14,121.51
41552,74.19,133.71
41553,56.29,165.71
41554,67.71,115.53
41555,72.24,188.93
41556,74.4,183.91
41557,64.94,109.09
41558,72.55,180.39
41559,74.81,170.91
41560,65.04,202.96
41561,73.31,94.61
41562,62.87,178.23
41563,78.13,196.54
41564,62.25,169.6
41565,55.71,155.74
41566,58.42,103.51
41567,71.3,113.17
41568,56.4,93.97
41569,58.13,129.5
41570,60.72,91.12
41571,58.85,122.07
41572,71.32,99.14
41573,78.58,212.64
41574,68.1,140.01
41575,65.97,218.68
41576,64.52,113.84
41577,73.25,140.16
41578,75.69,146.93
41579,69.29,118.08
41580,55.89,205.46
41581,58.97,114.23
41582,70.71,169.69
41583,76.19,179.36
41584,68.49,212.9
41585,65.16,92.53
41586,65.06,198.76
41587,73.27,164.64
41588,56.34,110.3
41589,70.19,214.47
41590,69.41,152.44
41591,70.78,92.87
41592,79.97,209.63
41593,76.67,205.33
41594,78.83,202.93
41595,62.64,164.31
41596,58.72,125.91
41597,77.55,150.62
41598,55.71,213.23
41599,57.46,159.51
41600,76.26,219.8
41601,69.37,180.13
41602,76.68,112.41
41603,74.69,150.09
41604,59.2,116.43
41605,60.5,185.88
41606,58.21,208.64
41607,67.52,211.48
41608,56.63,134.13
41609,59.07,126.87
41610,62.61,106.77
41611,67.33,158.82
41612,60.39,123.44
41613,79.06,163.93
41614,58.41,150.49
41615,76.25,124.86
41616,61.1,133.78
41617,73.07,117.62
41618,76.18,140.11
41619,69.35,209.24
41620,62.94,167.43
41621,66.66,167.02
41622,79.74,100.64
41623,58.71,207.88
41624,68.94,206.6
41625,68.54,136.86
41626,60.81,165.38
41627,70.15,209.75
41628,57.44,212.3
41629,64.55,166.25
41630,67.39,158.82
41631,63.91,119.16
41632,64.47,110.57
41633,79.87,124.05
41634,76.03,114.06
41635,65.3,179.66
41636,77.22,127.51
41637,62.0,139.88
41638,57.85,189.91
41639,63.74,108.81
41640,79.69,136.06
41641,69.14,128.68
41642,77.94,118.45
41643,59.47,172.94
41644,70.88,150.6
41645,68.37,186.87
41646,74.78,196.13
41647,73.82,125.13
41648,70.09,209.76
41649,63.58,150.77
41650,75.33,201.23
41651,77.27,118.68
41652,57.54,102.45
41653,59.38,129.54
41654,73.3,92.36
41655,59.84,145.81
41656,63.01,90.15
41657,60.91,170.49
41658,62.55,194.56
41659,59.79,96.48
41660,64.26,142.47
41661,79.95,94.53
41662,65.47,144.08
41663,71.25,202.72
41664,71.4,184.55
41665,62.42,91.09
41666,64.75,129.18
41667,69.67,207.55
41668,75.52,186.14
41669,69.35,133.17
41670,77.02,185.09
41671,61.29,204.62
41672,64.67,194.44
41673,74.25,106.59
41674,70.41,177.0
41675,71.22,98.24
41676,76.65,191.63
41677,64.52,129.76
41678,74.07,99.93
41679,60.88,129.16
41680,72.53,202.11
41681,57.25,139.62
41682,78.68,170.28
41683,70.08,101.49
41684,62.12,151.83
41685,58.15,156.99
41686,56.7,140.3
41687,73.69,173.42
41688,78.24,100.98
41689,77.85,135.31
41690,63.16,150.69
41691,59.34,152.58
41692,73.41,172.15
41693,75.67,120.41
41694,77.8,104.91
41695,71.48,196.07
41696,72.93,147.68
41697,57.62,97.76
41698,57.94,146.83
41699,63.85,177.91
41700,73.64,91.54
41701,71.22,111.82
41702,58.69,196.42
41703,73.12,149.27
41704,71.7,170.15
41705,55.31,145.45
41706,63.22,111.96
41707,79.42,109.61
41708,57.6,159.58
41709,76.76,126.65
41710,64.3,114.76
41711,67.13,142.72
41712,58.22,164.4
41713,68.6,182.29
41714,72.16,102.59
41715,64.59,205.33
41716,71.71,133.3
41717,79.15,203.87
41718,60.71,91.43
41719,66.83,203.4
41720,61.73,121.45
41721,74.0,129.68
41722,75.42,148.71
41723,70.31,169.36
41724,63.48,151.35
41725,77.8,120.8
41726,75.89,128.96
41727,65.15,190.89
41728,65.48,106.95
41729,62.84,143.5
41730,69.59,208.24
41731,59.1,172.0
41732,57.28,146.98
41733,67.84,164.02
41734,80.0,125.25
41735,57.14,92.65
41736,59.35,103.15
41737,68.06,182.9
41738,67.37,203.63
41739,71.71,96.16
41740,73.98,208.45
41741,66.48,166.69
41742,72.6,116.54
41743,75.98,135.96
41744,66.84,183.67
41745,63.82,150.25
41746,71.58,112.81
41747,59.9,134.53
41748,79.45,187.87
41749,59.96,210.29
41750,67.9,204.11
41751,72.44,169.83
41752,57.03,212.6
41753,60.88,154.78
41754,62.51,128.85
41755,58.46,167.77
41756,75.39,190.05
41757,76.62,213.03
41758,62.99,109.99
41759,55.79,131.96
41760,76.47,186.59
41761,56.32,199.19
41762,72.02,100.79
41763,79.47,98.81
41764,61.14,216.98
41765,68.73,188.4
41766,56.24,125.42
41767,72.9,187.67
41768,55.54,137.09
41769,55.76,203.15
41770,63.55,94.1
41771,73.63,145.87
41772,62.49,187.11
41773,73.87,165.12
41774,65.25,206.55
41775,66.09,159.02
41776,75.63,133.1
41777,66.92,179.04
41778,73.84,164.07
41779,76.35,190.22
41780,55.31,132.51
41781,68.72,102.63
41782,72.38,201.85
41783,78.63,117.14
41784,71.11,117.38
41785,60.3,97.53
41786,67.39,162.74
41787,72.77,212.34
41788,60.48,143.77
41789,67.14,165.33
41790,74.71,176.11
41791,57.06,115.45
41792,61.76,98.38
41793,66.64,177.01
41794,68.92,184.53
41795,64.98,217.8
41796,66.15,211.7
41797,58.49,203.46
41798,67.14,112.35
41799,75.29,186.51
41800,59.89,126.79
41801,62.5,197.56
41802,59.91,122.12
41803,71.86,158.37
41804,58.91,217.71
41805,71.32,123.85
41806,66.38,173.47
41807,71.28,147.09
41808,79.73,142.56
41809,56.82,183.28
41810,76.83,129.0
41811,69.46,181.95
41812,72.83,164.41
41813,75.66,158.13
41814,75.36,203.72
41815,75.23,94.18
41816,74.88,162.93
41817,55.27,140.53
41818,72.78,192.3
41819,59.68,164.05
41820,74.35,126.02
41821,77.76,179.1
41822,59.79,217.04
41823,68.64,194.16
41824,72.21,168.42
41825,66.09,158.9
41826,72.15,91.53
41827,56.5,184.78
41828,61.66,93.01
41829,59.75,141.38
41830,73.85,127.73
41831,75.02,174.29
41832,75.21,213.03
41833,58.91,213.19
41834,60.66,158.42
41835,56.31,122.72
41836,77.03,128.01
41837,79.6,217.61
41838,70.69,207.58
41839,61.3,90.27
41840,55.78,190.67
41841,76.32,140.31
41842,64.01,190.35
41843,57.19,190.32
41844,58.53,193.32
41845,75.9,213.2
41846,71.24,106.04
41847,62.27,145.87
41848,75.46,165.62
41849,74.91,190.29
41850,70.51,198.9
41851,72.27,140.96
41852,67.01,122.9
41853,71.16,92.75
41854,56.33,121.5
41855,64.35,193.65
41856,55.65,111.66
41857,71.8,141.09
41858,68.01,109.43
41859,76.85,110.41
41860,58.39,181.48
41861,73.43,162.69
41862,70.33,194.47
41863,59.14,102.77
41864,55.11,201.62
41865,64.95,109.26
41866,75.64,192.06
41867,65.93,198.84
41868,72.66,191.56
41869,65.42,165.29
41870,68.09,189.41
41871,57.67,213.58
41872,61.53,110.3
41873,71.97,151.67
41874,70.27,173.47
41875,70.79,162.22
41876,70.19,122.2
41877,79.43,175.21
41878,55.25,146.2
41879,68.93,211.03
41880,58.84,114.87
41881,79.54,179.5
41882,62.01,92.96
41883,77.71,218.54
41884,72.83,201.53
41885,65.23,185.15
41886,62.17,207.14
41887,58.85,100.01
41888,72.78,180.06
41889,69.44,137.16
41890,57.7,137.09
41891,70.77,141.05
41892,74.39,114.79
41893,61.52,173.55
41894,67.05,185.04
41895,63.73,188.0
41896,65.89,128.4
41897,65.66,97.89
41898,59.85,112.82
41899,65.61,115.91
41900,75.01,130.67
41901,73.22,137.97
41902,74.14,158.51
41903,72.79,116.26
41904,74.58,192.3
41905,65.64,112.94
41906,75.25,128.53
41907,60.46,135.63
41908,69.2,93.19
41909,74.81,140.21
41910,67.84,113.65
41911,62.35,123.35
41912,60.32,130.74
41913,73.0,90.85
41914,64.37,126.58
41915,78.19,121.52
41916,55.71,167.55
41917,68.8,93.66
41918,57.99,156.75
41919,57.01,145.76
41920,76.25,111.99
41921,70.48,115.02
41922,57.64,209.47
41923,62.15,109.95
41924,79.37,189.99
41925,73.45,181.8
41926,74.23,122.35
41927,69.32,123.35
41928,55.07,194.83
41929,76.21,160.74
41930,69.37,103.19
41931,58.62,105.96
41932,79.83,204.02
41933,65.61,106.79
41934,55.19,128.68
41935,76.13,119.49
41936,57.99,99.76
41937,78.51,121.04
41938,64.7,219.31
41939,76.68,182.12
41940,71.2,133.81
41941,63.89,94.53
41942,55.91,214.17
41943,63.96,97.05
41944,63.73,96.3
41945,79.66,218.57
41946,70.7,99.76
41947,63.41,210.61
41948,78.38,155.93
41949,77.37,212.72
41950,77.31,91.47
41951,59.2,177.76
41952,69.14,159.96
41953,67.63,139.97
41954,60.09,115.5
41955,65.95,194.35
41956,68.79,188.52
41957,61.47,179.78
41958,65.58,131.15
41959,78.96,142.12
41960,65.22,204.04
41961,79.8,206.26
41962,75.0,171.9
41963,71.18,190.62
41964,63.94,159.47
41965,66.98,172.68
41966,74.04,153.49
41967,68.48,163.82
41968,66.08,187.11
41969,61.7,166.71
41970,73.76,95.42
41971,68.35,174.45
41972,61.58,162.55
41973,77.87,184.37
41974,74.17,129.67
41975,74.75,155.37
41976,60.54,191.61
41977,71.95,195.3
41978,73.85,214.99
41979,64.87,95.21
41980,65.76,214.6
41981,67.78,183.02
41982,67.03,144.65
41983,64.97,184.2
41984,60.44,157.54
41985,62.27,165.6
41986,68.11,91.69
41987,77.87,158.34
41988,75.21,204.74
41989,64.45,138.13
41990,74.7,106.72
41991,60.09,180.78
